Contig_ID	Protein_ID	BGC_File1	BGC_File2	Non_Zero_Count	Protein_Order	Gene_ID
NC_039361.1	XP_026378020.1	31	0	1		
NC_039364.1	XP_026402024.1	0	207	1		
NW_020639929.1	XP_026442104.1	104	0	1		
NC_039358.1	XP_026460957.1	0	35	1		
NC_039367.1	XP_026423323.1	66	0	1		
NC_039365.1	XP_026407234.1	0	248	1		
NC_039358.1	XP_026400801.1	0	19	1		
NC_039364.1	XP_026404616.1	53	0	1		
NC_039360.1	XP_026457755.1	0	107	1		
NC_039364.1	XP_026399576.1	52	219	2		
NW_020631041.1	XP_026441165.1	97	0	1		
NC_039368.1	XP_026428017.1	0	316	1		
NC_039359.1	XP_026446606.1	14	0	1		
NW_020620381.1	XP_026431535.1	82	0	1		
	XP_026432183.1	0	340	1		
NC_039367.1	XP_026419127.1	68	0	1		
NW_020653081.1	XP_026445810.1	111	0	1		
NC_039368.1	XP_026427674.1	0	304	1		
NC_039358.1	XP_026432327.1	0	14	1		
NC_039359.1	XP_026446594.1	14	0	1		
NC_039358.1	XP_026429762.1	0	5	1		
NC_039363.1	XP_026394795.1	0	187	1		
NC_039358.1	XP_026424701.1	11	0	1		
NC_039362.1	XP_026384238.1	40	0	1		
NC_039358.1	XP_026426334.1	0	44	1		
NW_020620492.1	XP_026431864.1	84	0	1		
NC_039363.1	XP_026393192.1	46	0	1		
NC_039363.1	XP_026390102.1	0	162	1		
NC_039366.1	XP_026418850.1	0	273	1		
NW_020624377.1	XP_026437677.1	92	0	1		
NC_039364.1	XP_026404392.1	0	221	1		
NW_020624377.1	XP_026437879.1	93	0	1		
NC_039365.1	XP_026407399.1	0	240	1		
NC_039363.1	XP_026393973.1	0	178	1		
NC_039362.1	XP_026383323.1	37	131	2		
NC_039362.1	XP_026383148.1	41	0	1		
NW_020620714.1	XP_026432184.1	87	0	1		
NW_020620492.1	XP_026431913.1	84	0	1		
	XP_026430120.1	0	325	1		
NC_039364.1	XP_026402017.1	0	206	1		
NC_039359.1	XP_026453315.1	20	0	1		
NW_020624376.1	XP_026437370.1	89	0	1		
NC_039364.1	XP_026405524.1	50	0	1		
NC_039358.1	XP_026382667.1	3	0	1		
NC_039365.1	XP_026409357.1	56	0	1		
NC_039364.1	XP_026405311.1	0	231	1		
NC_039365.1	XP_026409419.1	0	246	1		
NC_039366.1	XP_026418600.1	0	282	1		
NC_039364.1	XP_026400754.1	0	198	1		
NC_039358.1	XP_026417165.1	0	29	1		
NC_039367.1	XP_026422295.1	0	291	1		
NC_039366.1	XP_026418114.1	65	0	1		
NC_039364.1	XP_026398255.1	49	0	1		
NW_020632152.1	XP_026441528.1	103	0	1		
NC_039364.1	XP_026405634.1	0	192	1		
NC_039368.1	XP_026424837.1	0	302	1		
NC_039365.1	XP_026409165.1	0	238	1		
NC_039368.1	XP_026428526.1	0	309	1		
NW_020632152.1	XP_026441430.1	102	0	1		
NC_039361.1	XP_026380841.1	0	120	1		
	XP_026437870.1	0	357	1		
NC_039358.1	XP_026386325.1	0	8	1		
NC_039358.1	XP_026427344.1	0	45	1		
NC_039359.1	XP_026451408.1	0	62	1		
NW_020632152.1	XP_026441522.1	103	0	1		
NC_039361.1	XP_026377707.1	0	116	1		
NW_020650526.1	XP_026444193.1	107	0	1		
NW_020624376.1	XP_026437453.1	91	0	1		
NC_039365.1	XP_026408651.1	60	0	1		
NC_039366.1	XP_026418989.1	0	262	1		
NC_039360.1	XP_026458188.1	0	111	1		
NC_039358.1	XP_026377638.1	0	37	1		
NC_039361.1	XP_026377423.1	0	129	1		
NC_039358.1	XP_026424767.1	0	42	1		
NC_039358.1	XP_026435341.1	0	23	1		
NC_039364.1	XP_026400061.1	0	221	1		
NC_039365.1	XP_026407232.1	0	248	1		
NC_039358.1	XP_026398364.1	0	18	1		
NC_039359.1	XP_026449869.1	22	0	1		
NW_020631041.1	XP_026441114.1	96	0	1		
NC_039363.1	XP_026394163.1	0	180	1		
NW_020620492.1	XP_026431861.1	84	0	1		
NC_039358.1	XP_026429754.1	0	5	1		
NW_020632152.1	XP_026441493.1	103	0	1		
NC_039360.1	XP_026457305.1	0	104	1		
NC_039362.1	XP_026389339.1	0	155	1		
NW_020653081.1	XP_026445605.1	111	0	1		
	XP_026441337.1	0	373	1		
NC_039365.1	XP_026410860.1	0	251	1		
NC_039366.1	XP_026418994.1	0	286	1		
NC_039365.1	XP_026408633.1	60	0	1		
NC_039364.1	XP_026398135.1	0	193	1		
NW_020631041.1	XP_026440414.1	96	0	1		
NC_039358.1	XP_026398346.1	0	18	1		
	XP_026444031.1	0	390	1		
NC_039365.1	XP_026408812.1	61	0	1		
NC_039367.1	XP_026420839.1	68	0	1		
	XP_026432824.1	0	339	1		
NC_039358.1	XP_026424706.1	11	0	1		
NC_039360.1	XP_026458194.1	0	112	1		
NC_039365.1	XP_026407273.1	61	0	1		
NC_039358.1	XP_026389776.1	7	0	1		
NC_039365.1	XP_026409436.1	57	0	1		
NC_039367.1	XP_026422450.1	0	299	1		
NC_039358.1	XP_026379290.1	11	0	1		
NC_039358.1	XP_026402134.1	0	20	1		
NW_020621936.1	XP_026434382.1	88	0	1		
NC_039359.1	XP_026452365.1	0	79	1		
NC_039358.1	XP_026428066.1	13	0	1		
NW_020620714.1	XP_026432801.1	87	0	1		
	XP_026443664.1	0	388	1		
NC_039358.1	XP_026422325.1	10	0	1		
NC_039365.1	XP_026406440.1	58	0	1		
NC_039359.1	XP_026449867.1	22	0	1		
NC_039364.1	XP_026398107.1	49	0	1		
NW_020631041.1	XP_026441365.1	100	0	1		
NW_020631041.1	XP_026440668.1	98	0	1		
	XP_026432182.1	0	340	1		
NW_020631041.1	XP_026441166.1	97	0	1		
NC_039360.1	XP_026460903.1	28	110	2		
NC_039368.1	XP_026426738.1	71	318	2		
NC_039361.1	XP_026380108.1	35	0	1		
NC_039359.1	XP_026450873.1	15	0	1		
NC_039360.1	XP_026458916.1	0	93	1		
NC_039359.1	XP_026453218.1	19	0	1		
NW_020620714.1	XP_026432460.1	87	0	1		
NC_039366.1	XP_026416119.1	63	0	1		
NW_020631041.1	XP_026441168.1	97	0	1		
NC_039364.1	XP_026397884.1	0	227	1		
NC_039358.1	XP_026432137.1	0	15	1		
NC_039361.1	XP_026377321.1	33	0	1		
NC_039359.1	XP_026452703.1	15	0	1		
NC_039364.1	XP_026402207.1	0	210	1		
NC_039360.1	XP_026457756.1	0	107	1		
NC_039362.1	XP_026386603.1	0	136	1		
NC_039366.1	XP_026416238.1	0	261	1		
NC_039364.1	XP_026405625.1	0	192	1		
NC_039359.1	XP_026446604.1	14	0	1		
NC_039359.1	XP_026451808.1	20	0	1		
NC_039367.1	XP_026423221.1	69	0	1		
NW_020620714.1	XP_026432802.1	87	0	1		
NC_039359.1	XP_026447159.1	16	0	1		
NC_039358.1	XP_026385856.1	5	0	1		
NW_020624376.1	XP_026437346.1	89	0	1		
NC_039365.1	XP_026406441.1	58	0	1		
NW_020631041.1	XP_026440360.1	97	373	2		
NC_039359.1	XP_026450037.1	0	74	1		
NC_039363.1	XP_026393193.1	46	0	1		
NC_039364.1	XP_026404621.1	53	0	1		
NC_039358.1	XP_026414076.1	0	26	1		
NC_039368.1	XP_026426131.1	73	301	2		
NC_039358.1	XP_026402150.1	0	20	1		
NC_039359.1	XP_026452205.1	24	0	1		
	XP_026434401.1	0	345	1		
NC_039363.1	XP_026390601.1	0	179	1		
NC_039358.1	XP_026382088.1	1	0	1		
NC_039360.1	XP_026456502.1	0	96	1		
NC_039365.1	XP_026406563.1	0	254	1		
NC_039365.1	XP_026410094.1	0	239	1		
NC_039364.1	XP_026401340.1	0	204	1		
NC_039359.1	XP_026453225.1	0	66	1		
NW_020620381.1	XP_026431534.1	82	0	1		
NW_020650415.1	XP_026444044.1	106	0	1		
NW_020624376.1	XP_026437615.1	91	0	1		
NW_020653081.1	XP_026445558.1	111	0	1		
NC_039363.1	XP_026391413.1	45	0	1		
NW_020631041.1	XP_026440425.1	98	0	1		
NC_039368.1	XP_026428141.1	0	302	1		
NC_039368.1	XP_026429008.1	0	316	1		
NC_039362.1	XP_026388045.1	0	147	1		
	XP_026443665.1	0	388	1		
NC_039359.1	XP_026449868.1	22	0	1		
NC_039363.1	XP_026393194.1	46	0	1		
NW_020618825.1	XP_026430371.1	74	0	1		
	XP_026432600.1	0	338	1		
NC_039367.1	XP_026423326.1	68	0	1		
NC_039366.1	XP_026417025.1	0	272	1		
NC_039358.1	XP_026382321.1	2	0	1		
NW_020631041.1	XP_026440770.1	97	0	1		
NC_039358.1	XP_026400889.1	7	13	2		
NC_039358.1	XP_026382681.1	3	0	1		
NC_039358.1	XP_026379357.1	12	0	1		
NC_039362.1	XP_026386667.1	38	0	1		
	XP_026439987.1	0	367	1		
NC_039358.1	XP_026457547.1	0	28	1		
NC_039362.1	XP_026386599.1	0	136	1		
NC_039364.1	XP_026399471.1	0	215	1		
NC_039360.1	XP_026459943.1	27	109	2		
NC_039364.1	XP_026402020.1	0	206	1		
NC_039362.1	XP_026382162.1	36	0	1		
NC_039364.1	XP_026404622.1	53	0	1		
NC_039358.1	XP_026397386.1	8	0	1		
NW_020651082.1	XP_026444820.1	110	0	1		
NC_039359.1	XP_026447102.1	15	0	1		
NC_039359.1	XP_026449862.1	22	0	1		
NC_039359.1	XP_026448818.1	0	65	1		
NC_039361.1	XP_026381026.1	0	122	1		
NC_039364.1	XP_026397868.1	53	0	1		
NC_039358.1	XP_026387272.1	0	10	1		
NC_039365.1	XP_026411355.1	0	243	1		
NW_020632152.1	XP_026441564.1	102	0	1		
NC_039365.1	XP_026409356.1	56	0	1		
NC_039368.1	XP_026426067.1	0	311	1		
NC_039364.1	XP_026404607.1	53	0	1		
NC_039359.1	XP_026447414.1	17	0	1		
NC_039364.1	XP_026398136.1	0	193	1		
NC_039364.1	XP_026401817.1	0	205	1		
NC_039358.1	XP_026378924.1	0	40	1		
NC_039366.1	XP_026418359.1	0	281	1		
NC_039359.1	XP_026446085.1	0	47	1		
	XP_026441828.1	0	378	1		
NW_020650415.1	XP_026444014.1	106	0	1		
NC_039362.1	XP_026387082.1	0	142	1		
NW_020632152.1	XP_026441589.1	101	0	1		
NC_039364.1	XP_026403569.1	52	0	1		
NC_039358.1	XP_026439467.1	0	37	1		
NC_039358.1	XP_026400833.1	0	19	1		
NC_039364.1	XP_026398228.1	0	195	1		
	XP_026445072.1	0	396	1		
NC_039360.1	XP_026459540.1	0	101	1		
NC_039366.1	XP_026418297.1	0	276	1		
NW_020624376.1	XP_026437323.1	91	0	1		
NC_039364.1	XP_026403339.1	51	0	1		
NC_039362.1	XP_026383795.1	0	139	1		
NW_020631041.1	XP_026441116.1	96	0	1		
NW_020627707.1	XP_026439407.1	95	0	1		
NW_020618825.1	XP_026430050.1	74	0	1		
NW_020650415.1	XP_026443985.1	106	0	1		
NC_039364.1	XP_026404740.1	0	228	1		
NC_039367.1	XP_026423319.1	66	0	1		
NW_020650415.1	XP_026444053.1	106	0	1		
NC_039366.1	XP_026413312.1	0	271	1		
	XP_026435572.1	0	351	1		
NW_020624376.1	XP_026437324.1	91	0	1		
NC_039364.1	XP_026399243.1	0	211	1		
NC_039364.1	XP_026402206.1	0	210	1		
NW_020632152.1	XP_026441577.1	101	0	1		
NC_039360.1	XP_026455775.1	0	94	1		
NC_039362.1	XP_026389916.1	42	0	1		
NC_039365.1	XP_026408623.1	60	0	1		
NC_039362.1	XP_026385441.1	37	131	2		
NC_039364.1	XP_026397553.1	49	196	2		
NC_039361.1	XP_026379062.1	30	0	1		
	XP_026441211.1	0	372	1		
NC_039368.1	XP_026427998.1	71	0	1		
	XP_026440775.1	0	368	1		
NW_020624376.1	XP_026437557.1	89	0	1		
NC_039367.1	XP_026423729.1	68	0	1		
NC_039364.1	XP_026404612.1	53	0	1		
NC_039359.1	XP_026446436.1	0	49	1		
NC_039359.1	XP_026451555.1	0	63	1		
NC_039359.1	XP_026452103.1	22	0	1		
NC_039360.1	XP_026458202.1	29	0	1		
NC_039360.1	XP_026458208.1	29	0	1		
NC_039365.1	XP_026408819.1	61	0	1		
NC_039364.1	XP_026400114.1	50	0	1		
NW_020624376.1	XP_026437614.1	91	0	1		
NC_039359.1	XP_026453491.1	0	74	1		
NC_039360.1	XP_026458201.1	29	0	1		
NW_020632152.1	XP_026441571.1	102	0	1		
NC_039360.1	XP_026457711.1	0	106	1		
NC_039360.1	XP_026453843.1	0	81	1		
NW_020650526.1	XP_026444089.1	107	0	1		
NC_039364.1	XP_026398499.1	48	0	1		
NC_039366.1	XP_026416574.1	0	262	1		
	XP_026434473.1	0	344	1		
	XP_026441792.1	0	378	1		
NC_039364.1	XP_026400094.1	50	0	1		
NC_039366.1	XP_026414695.1	0	285	1		
NC_039364.1	XP_026403335.1	51	0	1		
NC_039363.1	XP_026395420.1	0	191	1		
NW_020632152.1	XP_026441480.1	102	0	1		
NW_020620381.1	XP_026431480.1	81	333	2		
NC_039358.1	XP_026402144.1	0	20	1		
	XP_026445162.1	0	397	1		
NC_039366.1	XP_026418711.1	63	0	1		
NC_039359.1	XP_026447206.1	0	56	1		
NW_020618825.1	XP_026430049.1	74	0	1		
NC_039358.1	XP_026424775.1	0	42	1		
NC_039367.1	XP_026423164.1	69	0	1		
NC_039364.1	XP_026400222.1	0	227	1		
NW_020653081.1	XP_026445559.1	111	0	1		
	XP_026440043.1	0	364	1		
NC_039366.1	XP_026416061.1	65	0	1		
NW_020624376.1	XP_026437609.1	89	0	1		
NC_039366.1	XP_026416630.1	0	268	1		
NC_039359.1	XP_026450205.1	24	0	1		
NC_039359.1	XP_026451835.1	0	70	1		
NW_020620492.1	XP_026431970.1	84	0	1		
NC_039363.1	XP_026390628.1	0	180	1		
NW_020653081.1	XP_026445606.1	111	0	1		
NC_039366.1	XP_026412498.1	64	0	1		
NC_039358.1	XP_026424841.1	12	0	1		
NC_039367.1	XP_026423194.1	66	0	1		
NC_039366.1	XP_026416121.1	63	0	1		
NC_039360.1	XP_026457710.1	0	106	1		
NC_039364.1	XP_026402740.1	0	212	1		
NW_020620492.1	XP_026432004.1	84	0	1		
	XP_026433508.1	0	343	1		
NC_039359.1	XP_026450499.1	0	80	1		
NW_020651082.1	XP_026444819.1	110	0	1		
NC_039362.1	XP_026382402.1	38	137	2		
NC_039358.1	XP_026400316.1	7	0	1		
NC_039362.1	XP_026384239.1	40	0	1		
	XP_026430388.1	0	323	1		
NW_020632152.1	XP_026441525.1	103	0	1		
NC_039363.1	XP_026393202.1	46	0	1		
NC_039359.1	XP_026452148.1	23	0	1		
NC_039364.1	XP_026403573.1	52	0	1		
NC_039359.1	XP_026449861.1	22	0	1		
NC_039363.1	XP_026394563.1	0	184	1		
NC_039365.1	XP_026408639.1	60	0	1		
NW_020650526.1	XP_026444148.1	107	392	2		
NC_039367.1	XP_026419899.1	0	293	1		
NC_039359.1	XP_026451405.1	0	62	1		
NC_039365.1	XP_026411170.1	61	0	1		
NC_039364.1	XP_026403572.1	52	0	1		
NW_020649859.1	XP_026443757.1	105	0	1		
NC_039365.1	XP_026408638.1	60	0	1		
NC_039364.1	XP_026400059.1	0	221	1		
NC_039366.1	XP_026416239.1	0	261	1		
NC_039363.1	XP_026396431.1	46	0	1		
NW_020632152.1	XP_026441422.1	101	0	1		
NC_039364.1	XP_026398484.1	0	197	1		
NC_039360.1	XP_026457089.1	0	101	1		
NC_039359.1	XP_026450370.1	0	78	1		
NC_039362.1	XP_026386666.1	38	0	1		
NC_039358.1	XP_026389773.1	7	0	1		
	XP_026444206.1	0	391	1		
NC_039361.1	XP_026378165.1	32	0	1		
NC_039359.1	XP_026452309.1	0	76	1		
NW_020618825.1	XP_026430006.1	78	0	1		
NW_020620381.1	XP_026431487.1	83	0	1		
	XP_026434186.1	0	344	1		
NW_020632152.1	XP_026441566.1	102	0	1		
NC_039358.1	XP_026437223.1	0	28	1		
NC_039360.1	XP_026460011.1	0	113	1		
NC_039365.1	XP_026406230.1	55	0	1		
	XP_026444926.1	0	396	1		
NC_039366.1	XP_026418653.1	62	0	1		
NC_039364.1	XP_026399577.1	52	219	2		
NC_039358.1	XP_026432054.1	0	15	1		
NW_020632152.1	XP_026441455.1	101	0	1		
NC_039365.1	XP_026411075.1	60	0	1		
NW_020627707.1	XP_026439181.1	95	0	1		
NC_039358.1	XP_026429094.1	3	3	2		
NC_039358.1	XP_026424814.1	12	0	1		
NC_039362.1	XP_026386600.1	0	136	1		
NC_039366.1	XP_026417023.1	0	272	1		
	XP_026437732.1	0	357	1		
NC_039364.1	XP_026397399.1	48	0	1		
NW_020650526.1	XP_026444090.1	107	0	1		
NW_020631041.1	XP_026440669.1	98	0	1		
NC_039366.1	XP_026412628.1	64	0	1		
NC_039368.1	XP_026427635.1	0	310	1		
NC_039358.1	XP_026412510.1	0	25	1		
NC_039358.1	XP_026378814.1	0	39	1		
NC_039359.1	XP_026447461.1	18	0	1		
NC_039358.1	XP_026387621.1	5	0	1		
NC_039358.1	XP_026424747.1	11	0	1		
NC_039367.1	XP_026420783.1	70	0	1		
NC_039362.1	XP_026386663.1	38	137	2		
NC_039359.1	XP_026451833.1	0	70	1		
NC_039364.1	XP_026404610.1	53	0	1		
NC_039359.1	XP_026450866.1	15	54	2		
NW_020650415.1	XP_026444040.1	106	0	1		
NC_039360.1	XP_026460900.1	0	110	1		
NC_039365.1	XP_026409904.1	0	237	1		
NC_039366.1	XP_026414981.1	0	263	1		
NC_039362.1	XP_026384760.1	0	152	1		
NC_039362.1	XP_026387780.1	39	0	1		
NW_020618825.1	XP_026429642.1	75	0	1		
NC_039360.1	XP_026458457.1	0	81	1		
NC_039360.1	XP_026458193.1	0	112	1		
NC_039362.1	XP_026387213.1	0	145	1		
NC_039364.1	XP_026400837.1	0	200	1		
NC_039359.1	XP_026448165.1	0	62	1		
NW_020620381.1	XP_026431532.1	82	0	1		
NC_039365.1	XP_026409429.1	57	0	1		
	XP_026438992.1	0	363	1		
NC_039364.1	XP_026397827.1	0	220	1		
NC_039358.1	XP_026377438.1	10	0	1		
NC_039364.1	XP_026398246.1	49	0	1		
NC_039364.1	XP_026403397.1	0	216	1		
NC_039358.1	XP_026451120.1	0	23	1		
NC_039364.1	XP_026403274.1	0	215	1		
NC_039365.1	XP_026407400.1	0	240	1		
NC_039365.1	XP_026411173.1	61	0	1		
NC_039362.1	XP_026385443.1	37	0	1		
NC_039359.1	XP_026452508.1	0	48	1		
NC_039358.1	XP_026424828.1	12	0	1		
NC_039362.1	XP_026387786.1	39	0	1		
NC_039365.1	XP_026408643.1	60	0	1		
NC_039359.1	XP_026451142.1	18	0	1		
NW_020620492.1	XP_026431788.1	84	0	1		
NC_039365.1	XP_026410213.1	0	242	1		
NC_039363.1	XP_026390715.1	0	186	1		
NC_039368.1	XP_026429000.1	0	315	1		
NW_020618825.1	XP_026430184.1	75	0	1		
NC_039360.1	XP_026458659.1	0	86	1		
	XP_026432076.1	0	339	1		
NW_020631041.1	XP_026441265.1	97	0	1		
NW_020631041.1	XP_026440337.1	97	0	1		
	XP_026441709.1	0	377	1		
NC_039361.1	XP_026378603.1	0	127	1		
NC_039359.1	XP_026452845.1	17	58	2		
NC_039364.1	XP_026400112.1	50	0	1		
NC_039361.1	XP_026379288.1	0	122	1		
	XP_026444848.1	0	397	1		
NW_020631041.1	XP_026440716.1	99	376	2		
NC_039358.1	XP_026422423.1	10	0	1		
NW_020651082.1	XP_026444761.1	109	0	1		
NC_039362.1	XP_026388364.1	0	149	1		
NW_020650526.1	XP_026444204.1	107	393	2		
NC_039366.1	XP_026416577.1	0	262	1		
NC_039362.1	XP_026387782.1	39	0	1		
NW_020624598.1	XP_026438025.1	94	0	1		
NC_039362.1	XP_026385442.1	37	131	2		
NW_020650526.1	XP_026444207.1	107	392	2		
NW_020624376.1	XP_026437384.1	90	0	1		
NC_039358.1	XP_026429050.1	2	0	1		
NW_020618825.1	XP_026430166.1	75	0	1		
	XP_026434639.1	0	346	1		
	XP_026431579.1	0	334	1		
	XP_026432318.1	0	340	1		
NC_039359.1	XP_026447039.1	0	53	1		
NW_020620714.1	XP_026432143.1	87	0	1		
NW_020618825.1	XP_026429662.1	79	0	1		
NC_039358.1	XP_026401282.1	7	0	1		
NC_039360.1	XP_026457306.1	0	104	1		
NW_020653081.1	XP_026445633.1	111	0	1		
NC_039358.1	XP_026440290.1	11	0	1		
NC_039368.1	XP_026424823.1	0	303	1		
NC_039359.1	XP_026453317.1	20	0	1		
NW_020632152.1	XP_026441527.1	103	0	1		
NC_039362.1	XP_026387755.1	0	146	1		
NW_020624376.1	XP_026437441.1	89	0	1		
NC_039366.1	XP_026415515.1	0	271	1		
NW_020621936.1	XP_026434152.1	88	0	1		
	XP_026441791.1	0	378	1		
NC_039361.1	XP_026379263.1	32	0	1		
	XP_026445824.1	0	399	1		
NC_039365.1	XP_026409546.1	60	0	1		
NC_039358.1	XP_026439358.1	10	0	1		
NC_039367.1	XP_026423385.1	67	0	1		
NC_039359.1	XP_026452310.1	0	76	1		
NW_020632152.1	XP_026441408.1	102	0	1		
NC_039368.1	XP_026425803.1	0	303	1		
NC_039366.1	XP_026412808.1	0	259	1		
NC_039358.1	XP_026428860.1	1	1	2		
NC_039366.1	XP_026417896.1	0	276	1		
NC_039362.1	XP_026384850.1	0	155	1		
NW_020632152.1	XP_026441494.1	103	0	1		
NC_039361.1	XP_026379902.1	0	115	1		
NC_039363.1	XP_026394489.1	0	183	1		
NC_039360.1	XP_026455057.1	0	92	1		
NC_039363.1	XP_026396428.1	46	171	2		
NC_039368.1	XP_026426515.1	73	0	1		
NC_039358.1	XP_026439347.1	10	0	1		
NC_039365.1	XP_026406993.1	0	245	1		
	XP_026432729.1	0	337	1		
NC_039358.1	XP_026460828.1	0	7	1		
NC_039365.1	XP_026411610.1	0	243	1		
NC_039360.1	XP_026458210.1	29	0	1		
NW_020653081.1	XP_026445641.1	111	0	1		
NW_020618825.1	XP_026429604.1	78	0	1		
NC_039364.1	XP_026402002.1	0	194	1		
NC_039360.1	XP_026458120.1	27	0	1		
NC_039366.1	XP_026416060.1	65	0	1		
NC_039365.1	XP_026408642.1	60	0	1		
NC_039359.1	XP_026453312.1	20	69	2		
NC_039368.1	XP_026427592.1	73	301	2		
NC_039358.1	XP_026401372.1	7	0	1		
NC_039363.1	XP_026394026.1	0	179	1		
NC_039361.1	XP_026378022.1	31	0	1		
NW_020649859.1	XP_026443758.1	105	0	1		
NC_039359.1	XP_026453538.1	24	0	1		
NC_039361.1	XP_026377830.1	35	118	2		
	XP_026432597.1	0	338	1		
NC_039365.1	XP_026409667.1	60	0	1		
NC_039359.1	XP_026449866.1	22	0	1		
NC_039358.1	XP_026382893.1	0	10	1		
NC_039358.1	XP_026381347.1	13	0	1		
NC_039364.1	XP_026403396.1	0	216	1		
NC_039365.1	XP_026409282.1	56	0	1		
NC_039359.1	XP_026452308.1	0	76	1		
NC_039366.1	XP_026412095.1	0	283	1		
NC_039358.1	XP_026416880.1	0	28	1		
NC_039368.1	XP_026424628.1	72	0	1		
NC_039364.1	XP_026403338.1	51	0	1		
NC_039360.1	XP_026458805.1	0	90	1		
NC_039362.1	XP_026383320.1	37	0	1		
NW_020627707.1	XP_026439152.1	95	0	1		
NW_020649859.1	XP_026443762.1	105	0	1		
NC_039368.1	XP_026427362.1	71	0	1		
NC_039364.1	XP_026399261.1	0	212	1		
NC_039358.1	XP_026389857.1	7	0	1		
NC_039368.1	XP_026426190.1	71	318	2		
NC_039358.1	XP_026437837.1	0	31	1		
NC_039360.1	XP_026456500.1	0	96	1		
NC_039358.1	XP_026377398.1	10	0	1		
	XP_026430139.1	0	324	1		
NC_039359.1	XP_026451146.1	18	0	1		
NC_039359.1	XP_026453537.1	24	0	1		
	XP_026434990.1	0	352	1		
NC_039358.1	XP_026378004.1	4	9	2		
NW_020620381.1	XP_026431686.1	80	0	1		
NC_039365.1	XP_026411171.1	61	0	1		
NW_020620492.1	XP_026431914.1	84	0	1		
NW_020639929.1	XP_026442015.1	104	0	1		
NW_020631041.1	XP_026441269.1	98	0	1		
NC_039363.1	XP_026395835.1	44	0	1		
NW_020632152.1	XP_026441488.1	102	0	1		
NC_039364.1	XP_026404742.1	0	228	1		
NC_039358.1	XP_026400119.1	7	0	1		
NC_039361.1	XP_026379007.1	0	116	1		
NC_039360.1	XP_026458206.1	29	0	1		
NC_039367.1	XP_026419390.1	0	287	1		
NW_020620492.1	XP_026431979.1	84	0	1		
NC_039359.1	XP_026452754.1	0	55	1		
NW_020650526.1	XP_026444152.1	107	0	1		
NC_039367.1	XP_026419362.1	68	0	1		
	XP_026440820.1	0	375	1		
